rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
1,23,15,1000,100,4000,0.069539,0.063188,0.054164,0.186892
1,23,16,1000,100,4000,0.069365,0.063881,0.054285,0.187532
1,23,17,1000,100,4000,0.071633,0.060885,0.054239,0.186758
1,23,18,1000,100,4000,0.069888,0.063319,0.054161,0.187368
1,23,19,1000,100,4000,0.069761,0.063699,0.053899,0.187359
1,23,20,1000,100,4000,0.070081,0.063711,0.054028,0.187820
1,23,21,1000,100,4000,0.071136,0.062595,0.054176,0.187907
1,23,22,1000,100,4000,0.069045,0.063071,0.053995,0.186111
0,23,0,1000,100,40000,0.060017,0.580530,0.054456,0.695003
0,23,1,1000,100,40000,0.064834,0.573703,0.053967,0.692504
0,23,2,1000,100,40000,0.064518,0.573061,0.054095,0.691674
0,23,3,1000,100,40000,0.063283,0.572066,0.054117,0.689466
0,23,4,1000,100,40000,0.062101,0.580587,0.054238,0.696926
0,23,5,1000,100,40000,0.064155,0.574996,0.054078,0.693230
0,23,6,1000,100,40000,0.063662,0.574911,0.054131,0.692704
0,23,7,1000,100,40000,0.061765,0.573938,0.054185,0.689889
0,23,8,1000,100,40000,0.059763,0.574927,0.054197,0.688887
0,23,9,1000,100,40000,0.065286,0.575373,0.054075,0.694734
0,23,10,1000,100,40000,0.062633,0.577160,0.054056,0.693848
0,23,11,1000,100,40000,0.063252,0.578575,0.054218,0.696044
0,23,12,1000,100,40000,0.060792,0.577264,0.054191,0.692247
0,23,13,1000,100,40000,0.064735,0.574985,0.054360,0.694079
0,23,14,1000,100,40000,0.064436,0.576886,0.054137,0.695460
0,23,15,1000,100,40000,0.061782,0.585463,0.054146,0.701391
0,23,16,1000,100,40000,0.062437,0.579528,0.054014,0.695979
0,23,17,1000,100,40000,0.061651,0.581137,0.054153,0.696941
0,23,18,1000,100,40000,0.064335,0.578284,0.054104,0.696724
0,23,19,1000,100,40000,0.063425,0.575543,0.053939,0.692908
0,23,20,1000,100,40000,0.060911,0.576693,0.053935,0.691540
0,23,21,1000,100,40000,0.064746,0.579156,0.054067,0.697970
0,23,22,1000,100,40000,0.062489,0.575158,0.053872,0.691519
1,23,0,1000,100,40000,0.068220,0.576942,0.054035,0.699197
1,23,1,1000,100,40000,0.070816,0.571402,0.053850,0.696069
1,23,2,1000,100,40000,0.071458,0.573894,0.053758,0.699110
1,23,3,1000,100,40000,0.067551,0.579102,0.053856,0.700510
1,23,4,1000,100,40000,0.071737,0.574660,0.053987,0.700384
1,23,5,1000,100,40000,0.066033,0.572701,0.054050,0.692783
1,23,6,1000,100,40000,0.067625,0.577430,0.054008,0.699063
1,23,7,1000,100,40000,0.070110,0.572595,0.054054,0.696759
1,23,8,1000,100,40000,0.070598,0.572837,0.054214,0.697649
1,23,9,1000,100,40000,0.070927,0.578640,0.054034,0.703602
1,23,10,1000,100,40000,0.070576,0.578553,0.054072,0.703200
1,23,11,1000,100,40000,0.075497,0.569221,0.054061,0.698778
1,23,12,1000,100,40000,0.072068,0.569379,0.053853,0.695300
1,23,13,1000,100,40000,0.068021,0.579239,0.054137,0.701398
1,23,14,1000,100,40000,0.069208,0.574903,0.054114,0.698226
1,23,15,1000,100,40000,0.072103,0.572550,0.054306,0.698959
1,23,16,1000,100,40000,0.068866,0.571377,0.054233,0.694477
1,23,17,1000,100,40000,0.071678,0.575891,0.054410,0.701979
1,23,18,1000,100,40000,0.069649,0.579991,0.054387,0.704027
1,23,19,1000,100,40000,0.069195,0.574307,0.054033,0.697535
1,23,20,1000,100,40000,0.066173,0.572000,0.054120,0.692292
1,23,21,1000,100,40000,0.071338,0.573477,0.054145,0.698961
1,23,22,1000,100,40000,0.070213,0.574405,0.053943,0.698561
0,23,0,1000,100,400000,1.006853,3.046094,0.055175,4.108123
0,23,1,1000,100,400000,0.967380,2.982175,0.055097,4.004652
0,23,2,1000,100,400000,1.008306,2.982051,0.054812,4.045169
0,23,3,1000,100,400000,0.909694,3.019085,0.055029,3.983808
0,23,4,1000,100,400000,1.044471,2.973850,0.054959,4.073281
0,23,5,1000,100,400000,0.981903,3.035094,0.054955,4.071952
0,23,6,1000,100,400000,1.000887,2.971133,0.055127,4.027146
0,23,7,1000,100,400000,1.017018,3.026971,0.055013,4.099003
0,23,8,1000,100,400000,0.980922,2.933828,0.054946,3.969697
0,23,9,1000,100,400000,1.012472,2.988001,0.054881,4.055355
0,23,10,1000,100,400000,1.001575,2.962561,0.055179,4.019314
0,23,11,1000,100,400000,1.016041,2.978107,0.055204,4.049352
0,23,12,1000,100,400000,1.049256,2.965962,0.055114,4.070333
0,23,13,1000,100,400000,0.983543,3.059223,0.055153,4.097919
0,23,14,1000,100,400000,0.993805,2.950274,0.054842,3.998921
0,23,15,1000,100,400000,0.996320,2.977686,0.055012,4.029018
0,23,16,1000,100,400000,0.996473,2.944732,0.054963,3.996168
0,23,17,1000,100,400000,1.000884,2.982161,0.055094,4.038139
0,23,18,1000,100,400000,0.979108,2.998188,0.054886,4.032182
0,23,19,1000,100,400000,0.977023,3.044915,0.054987,4.076925
0,23,20,1000,100,400000,0.949145,2.992526,0.054906,3.996577
0,23,21,1000,100,400000,1.011674,2.963637,0.054880,4.030191
0,23,22,1000,100,400000,0.961884,2.966542,0.054942,3.983369
1,23,0,1000,100,400000,1.737147,2.512190,0.055961,4.305298
1,23,1,1000,100,400000,1.615907,2.567252,0.055473,4.238631
1,23,2,1000,100,400000,1.641534,2.550859,0.055607,4.247999
1,23,3,1000,100,400000,1.678807,2.465540,0.055603,4.199950
1,23,4,1000,100,400000,1.678471,2.529604,0.055605,4.263681
1,23,5,1000,100,400000,1.676825,2.511603,0.055625,4.244053
1,23,6,1000,100,400000,1.638069,2.521928,0.055671,4.215668
1,23,7,1000,100,400000,1.644052,2.644513,0.055763,4.344329
1,23,8,1000,100,400000,1.584343,2.609056,0.055666,4.249066
1,23,9,1000,100,400000,1.645692,2.589142,0.055499,4.290333
1,23,10,1000,100,400000,1.673074,2.515224,0.055601,4.243899
1,23,11,1000,100,400000,1.655712,2.577138,0.055940,4.288790
1,23,12,1000,100,400000,1.669537,2.601415,0.055749,4.326701
1,23,13,1000,100,400000,1.712458,2.535011,0.055621,4.303090
1,23,14,1000,100,400000,1.553018,2.629672,0.055594,4.238284
1,23,15,1000,100,400000,1.620905,2.541210,0.055635,4.217750
1,23,16,1000,100,400000,1.621818,2.584748,0.055604,4.262170
1,23,17,1000,100,400000,1.609845,2.583176,0.056003,4.249025
1,23,18,1000,100,400000,1.698639,2.479662,0.055793,4.234094
1,23,19,1000,100,400000,1.633633,2.574426,0.055702,4.263760
1,23,20,1000,100,400000,1.639510,2.517626,0.055623,4.212760
1,23,21,1000,100,400000,1.620183,2.592531,0.055659,4.268374
1,23,22,1000,100,400000,1.620302,2.552379,0.055518,4.228199
0,23,0,1000,100,4000000,18.477825,18.550215,0.056802,37.084842
0,23,1,1000,100,4000000,18.832699,18.688985,0.056655,37.578340
0,23,2,1000,100,4000000,19.053125,18.245389,0.056462,37.354976
0,23,3,1000,100,4000000,19.804067,18.075461,0.056652,37.936180
0,23,4,1000,100,4000000,18.804534,18.339770,0.056932,37.201236
0,23,5,1000,100,4000000,18.166740,19.092424,0.056731,37.315895
0,23,6,1000,100,4000000,19.223260,18.876935,0.056668,38.156862
0,23,7,1000,100,4000000,18.629622,18.693268,0.056775,37.379665
0,23,8,1000,100,4000000,18.901118,18.677032,0.056604,37.634753
0,23,9,1000,100,4000000,19.294926,17.986140,0.056400,37.337467
0,23,10,1000,100,4000000,19.236018,18.475678,0.056778,37.768474
0,23,11,1000,100,4000000,18.963914,18.499435,0.056765,37.520115
0,23,12,1000,100,4000000,19.742003,17.502897,0.056808,37.301708
0,23,13,1000,100,4000000,18.815657,18.808761,0.056652,37.681071
0,23,14,1000,100,4000000,19.553699,17.790944,0.056644,37.401287
0,23,15,1000,100,4000000,19.724815,17.592588,0.056719,37.374122
0,23,16,1000,100,4000000,19.364712,18.181493,0.056812,37.603017
0,23,17,1000,100,4000000,18.705501,18.069046,0.056777,36.831324
0,23,18,1000,100,4000000,18.761043,18.643206,0.056584,37.460833
0,23,19,1000,100,4000000,18.877608,18.303665,0.056894,37.238166
0,23,20,1000,100,4000000,18.693426,19.064852,0.056569,37.814846
0,23,21,1000,100,4000000,18.745173,18.439885,0.056585,37.241643
0,23,22,1000,100,4000000,19.493167,17.761829,0.056547,37.311542
1,23,0,1000,100,4000000,19.886560,17.860522,0.057052,37.804134
1,23,1,1000,100,4000000,20.195605,17.276855,0.056773,37.529233
1,23,2,1000,100,4000000,18.875357,19.007338,0.056631,37.939326
1,23,3,1000,100,4000000,19.834118,17.832432,0.056819,37.723368
1,23,4,1000,100,4000000,19.285919,17.961999,0.056754,37.304673
1,23,5,1000,100,4000000,19.834004,17.943578,0.056837,37.834419
1,23,6,1000,100,4000000,20.083804,17.867739,0.056680,38.008223
1,23,7,1000,100,4000000,20.152042,17.531550,0.056801,37.740394
1,23,8,1000,100,4000000,19.989012,17.390123,0.056620,37.435754
1,23,9,1000,100,4000000,19.875724,18.028191,0.056671,37.960586
1,23,10,1000,100,4000000,20.154866,17.647199,0.056602,37.858667
1,23,11,1000,100,4000000,19.553192,18.490934,0.056864,38.100990
1,23,12,1000,100,4000000,18.870534,18.629358,0.056894,37.556786
1,23,13,1000,100,4000000,19.885512,17.654346,0.056878,37.596736
1,23,14,1000,100,4000000,19.675920,18.181198,0.056737,37.913855
1,23,15,1000,100,4000000,19.648602,18.105166,0.056838,37.810606
1,23,16,1000,100,4000000,20.320116,17.655686,0.056675,38.032477
1,23,17,1000,100,4000000,19.411061,17.552557,0.056869,37.020487
1,23,18,1000,100,4000000,20.636050,17.235386,0.057006,37.928443
1,23,19,1000,100,4000000,19.243270,17.876652,0.056831,37.176753
1,23,20,1000,100,4000000,20.143819,17.542087,0.056545,37.742451
1,23,21,1000,100,4000000,19.732564,17.734247,0.056760,37.523571
1,23,22,1000,100,4000000,20.070683,17.494198,0.056806,37.621687
1,23,0,1000,100,40000000,24.301513,376.371733,0.055855,400.729100
1,23,1,1000,100,40000000,23.667075,372.581556,0.055851,396.304481
1,23,2,1000,100,40000000,21.527806,371.105674,0.055711,392.689190
1,23,3,1000,100,40000000,18.511711,369.198863,0.055591,387.766164
1,23,4,1000,100,40000000,23.280313,366.449385,0.055850,389.785548
1,23,5,1000,100,40000000,18.808772,370.984308,0.055641,389.848720
1,23,6,1000,100,40000000,21.978173,371.293672,0.055734,393.327578
1,23,7,1000,100,40000000,26.469047,370.246119,0.055610,396.770776
1,23,8,1000,100,40000000,20.187414,371.931465,0.055646,392.174525
1,23,9,1000,100,40000000,20.510544,372.253699,0.055785,392.820029
1,23,10,1000,100,40000000,22.759730,369.105385,0.055661,391.920776
1,23,11,1000,100,40000000,26.385160,367.885238,0.055730,394.326128
1,23,12,1000,100,40000000,23.934231,366.225359,0.055742,390.215332
1,23,13,1000,100,40000000,18.594562,373.198790,0.055704,391.849057
1,23,14,1000,100,40000000,20.427711,369.972973,0.055638,390.456322
1,23,15,1000,100,40000000,18.628816,371.224455,0.055534,389.908806
1,23,16,1000,100,40000000,18.798363,374.019361,0.055647,392.873370
1,23,17,1000,100,40000000,22.137548,371.129495,0.055626,393.322669
1,23,18,1000,100,40000000,19.807238,370.404503,0.055743,390.267484
1,23,19,1000,100,40000000,18.975629,375.275272,0.055650,394.306551
1,23,20,1000,100,40000000,20.581971,373.416782,0.055661,394.054414
1,23,21,1000,100,40000000,21.608048,372.479551,0.055597,394.143196
1,23,22,1000,100,40000000,19.658454,373.295672,0.055627,393.009754
0,23,0,1000,100,40000000,21.083722,378.139447,0.055755,399.278924
0,23,1,1000,100,40000000,21.329870,375.638014,0.055539,397.023423
0,23,2,1000,100,40000000,22.093847,374.725388,0.055566,396.874800
0,23,3,1000,100,40000000,21.015239,369.293536,0.055769,390.364543
0,23,4,1000,100,40000000,19.744961,373.394122,0.055622,393.194705
0,23,5,1000,100,40000000,19.564633,373.966128,0.055781,393.586543
0,23,6,1000,100,40000000,24.605735,371.907230,0.055640,396.568605
0,23,7,1000,100,40000000,21.099549,376.480269,0.055678,397.635496
0,23,8,1000,100,40000000,21.207603,375.548717,0.055501,396.811821
0,23,9,1000,100,40000000,18.242999,375.908405,0.055582,394.206986
0,23,10,1000,100,40000000,22.212149,370.849693,0.055741,393.117583
0,23,11,1000,100,40000000,18.768846,372.234187,0.055646,391.058679
0,23,12,1000,100,40000000,19.033056,372.366788,0.055745,391.455589
0,23,13,1000,100,40000000,18.408089,373.075354,0.055608,391.539051
0,23,14,1000,100,40000000,22.498513,368.794269,0.055721,391.348503
0,23,15,1000,100,40000000,19.999808,375.057530,0.055590,395.112927
0,23,16,1000,100,40000000,17.734982,375.502445,0.055604,393.293031
0,23,17,1000,100,40000000,22.581163,371.958525,0.055593,394.595282
0,23,18,1000,100,40000000,18.609482,371.967285,0.055667,390.632435
0,23,19,1000,100,40000000,18.777335,370.420482,0.055622,389.253439
0,23,20,1000,100,40000000,22.749660,371.670158,0.055571,394.475389
0,23,21,1000,100,40000000,19.645942,376.174684,0.055592,395.876218
0,23,22,1000,100,40000000,19.946233,371.313386,0.055689,391.315308
0,23,0,1000,100,400000000,226.028398,3805.971915,0.055899,4032.056211
0,23,1,1000,100,400000000,233.804515,3787.925962,0.055558,4021.786035
0,23,2,1000,100,400000000,238.323024,3768.952234,0.055787,4007.331046
0,23,3,1000,100,400000000,227.365725,3780.416305,0.055679,4007.837710
0,23,4,1000,100,400000000,237.598120,3755.468713,0.055641,3993.122474
0,23,5,1000,100,400000000,228.891890,3729.836892,0.055834,3958.784615
0,23,6,1000,100,400000000,211.994743,3749.847668,0.055904,3961.898315
0,23,7,1000,100,400000000,211.681151,3735.773086,0.055825,3947.510062
0,23,8,1000,100,400000000,221.512869,3774.508299,0.055602,3996.076771
0,23,9,1000,100,400000000,245.081061,3782.857713,0.055570,4027.994343
0,23,10,1000,100,400000000,240.021498,3763.280154,0.055894,4003.357546
0,23,11,1000,100,400000000,250.485537,3728.405113,0.055764,3978.946415
0,23,12,1000,100,400000000,238.646444,3765.404303,0.055551,4004.106298
0,23,13,1000,100,400000000,215.906431,3793.277159,0.055678,4009.239268
0,23,14,1000,100,400000000,222.026686,3814.385153,0.055655,4036.467493
0,23,15,1000,100,400000000,224.183922,3747.341285,0.055772,3971.580979
0,23,16,1000,100,400000000,200.399756,3819.494975,0.055764,4019.950495
0,23,17,1000,100,400000000,262.987110,3727.074434,0.055766,3990.117311
0,23,18,1000,100,400000000,232.414570,3737.962292,0.055699,3970.432561
0,23,19,1000,100,400000000,204.396998,3791.075322,0.055596,3995.527915
0,23,20,1000,100,400000000,236.782648,3777.561516,0.055838,4014.400003
0,23,21,1000,100,400000000,265.941626,3781.886666,0.055849,4047.884141
0,23,22,1000,100,400000000,230.128831,3799.785105,0.055731,4029.969668
1,23,0,1000,100,400000000,293.720648,3652.225382,0.056228,3946.002258
1,23,1,1000,100,400000000,318.738987,3658.583659,0.055863,3977.378509
1,23,2,1000,100,400000000,265.009353,3665.414922,0.055850,3930.480125
1,23,3,1000,100,400000000,346.820408,3609.323070,0.055736,3956.199213
1,23,4,1000,100,400000000,278.935475,3652.674183,0.055799,3931.665457
1,23,5,1000,100,400000000,301.198369,3647.106023,0.055851,3948.360242
1,23,6,1000,100,400000000,273.539499,3633.510139,0.055728,3907.105366
1,23,7,1000,100,400000000,269.054965,3621.679247,0.055844,3890.790056
1,23,8,1000,100,400000000,311.514967,3646.243211,0.055722,3957.813900
1,23,9,1000,100,400000000,301.169424,3648.551342,0.055872,3949.776638
1,23,10,1000,100,400000000,256.286695,3650.260770,0.055702,3906.603167
1,23,11,1000,100,400000000,281.182639,3665.955101,0.055782,3947.193522
1,23,12,1000,100,400000000,246.000308,3680.828124,0.055741,3926.884173
1,23,13,1000,100,400000000,255.394951,3648.354362,0.055733,3903.805046
1,23,14,1000,100,400000000,333.234394,3625.494706,0.055846,3958.784946
1,23,15,1000,100,400000000,257.992492,3616.168940,0.055651,3874.217083
1,23,16,1000,100,400000000,326.101086,3638.068473,0.055803,3964.225362
1,23,17,1000,100,400000000,283.462365,3636.266082,0.055700,3919.784148
1,23,18,1000,100,400000000,269.610904,3623.471274,0.056023,3893.138201
1,23,19,1000,100,400000000,279.902423,3640.273171,0.055961,3920.231555
1,23,20,1000,100,400000000,301.544569,3626.888983,0.055743,3928.489295
1,23,21,1000,100,400000000,301.088591,3654.868135,0.055778,3956.012505
1,23,22,1000,100,400000000,340.561851,3622.833628,0.056051,3963.451530
0,23,0,1000,1000,4,0.043306,0.027792,0.054500,0.125598
0,23,1,1000,1000,4,0.044094,0.026820,0.054668,0.125582
0,23,2,1000,1000,4,0.043513,0.026842,0.054536,0.124891
0,23,3,1000,1000,4,0.042853,0.027331,0.054744,0.124928
0,23,4,1000,1000,4,0.043463,0.026547,0.054636,0.124645
0,23,5,1000,1000,4,0.043453,0.026436,0.054773,0.124662
0,23,6,1000,1000,4,0.042934,0.027236,0.054547,0.124717
0,23,7,1000,1000,4,0.044333,0.026646,0.054717,0.125696
0,23,8,1000,1000,4,0.042667,0.027491,0.054627,0.124784
0,23,9,1000,1000,4,0.042823,0.027317,0.054726,0.124867
0,23,10,1000,1000,4,0.043825,0.026791,0.054777,0.125393
0,23,11,1000,1000,4,0.043991,0.026647,0.054598,0.125237
0,23,12,1000,1000,4,0.043289,0.026750,0.054655,0.124693
0,23,13,1000,1000,4,0.043170,0.028870,0.054641,0.126681
0,23,14,1000,1000,4,0.043585,0.025961,0.054519,0.124065
0,23,15,1000,1000,4,0.043733,0.026955,0.054587,0.125275
0,23,16,1000,1000,4,0.043143,0.028587,0.054643,0.126373
0,23,17,1000,1000,4,0.042958,0.027906,0.054616,0.125480
0,23,18,1000,1000,4,0.044370,0.026747,0.054678,0.125795
0,23,19,1000,1000,4,0.043017,0.027037,0.054501,0.124555
0,23,20,1000,1000,4,0.044302,0.026362,0.054543,0.125207
0,23,21,1000,1000,4,0.043804,0.026440,0.054533,0.124778
0,23,22,1000,1000,4,0.045222,0.026095,0.054647,0.125964
1,23,0,1000,1000,4,0.045888,0.025190,0.054608,0.125686
1,23,1,1000,1000,4,0.044711,0.025949,0.054566,0.125226
1,23,2,1000,1000,4,0.043868,0.025619,0.054384,0.123871
1,23,3,1000,1000,4,0.044039,0.024929,0.054618,0.123586
1,23,4,1000,1000,4,0.043293,0.026043,0.054534,0.123870
1,23,5,1000,1000,4,0.044079,0.025423,0.054636,0.124139
1,23,6,1000,1000,4,0.044425,0.024416,0.054588,0.123428
1,23,7,1000,1000,4,0.043419,0.025611,0.054615,0.123646
1,23,8,1000,1000,4,0.043661,0.025451,0.054596,0.123708
1,23,9,1000,1000,4,0.044395,0.024845,0.054681,0.123922
1,23,10,1000,1000,4,0.044040,0.025962,0.054603,0.124606
1,23,11,1000,1000,4,0.043484,0.025543,0.054736,0.123763
1,23,12,1000,1000,4,0.043520,0.024637,0.054517,0.122674
