nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
23,22,1000,100,40000,0.148082,0.365481,0.053800,0.567363
23,0,1000,100,400000,0.521122,0.863256,0.053705,1.438083
23,1,1000,100,400000,0.510958,0.880846,0.053566,1.445369
23,2,1000,100,400000,0.474613,0.924113,0.053556,1.452282
23,3,1000,100,400000,0.489312,0.903315,0.053582,1.446209
23,4,1000,100,400000,0.506870,0.868283,0.053577,1.428729
23,5,1000,100,400000,0.492328,0.896967,0.053548,1.442843
23,6,1000,100,400000,0.500712,0.886472,0.053643,1.440827
23,7,1000,100,400000,0.482891,0.896108,0.053699,1.432698
23,8,1000,100,400000,0.478648,0.906689,0.053620,1.438956
23,9,1000,100,400000,0.492156,0.891945,0.053519,1.437621
23,10,1000,100,400000,0.485059,0.895393,0.053605,1.434057
23,11,1000,100,400000,0.480425,0.912340,0.053496,1.446261
23,12,1000,100,400000,0.501923,0.885638,0.053652,1.441213
23,13,1000,100,400000,0.503953,0.901241,0.053573,1.458766
23,14,1000,100,400000,0.493832,0.889746,0.053493,1.437070
23,15,1000,100,400000,0.469765,0.912662,0.053662,1.436088
23,16,1000,100,400000,0.486336,0.888016,0.053467,1.427819
23,17,1000,100,400000,0.482397,0.891139,0.053509,1.427044
23,18,1000,100,400000,0.502411,0.879657,0.053640,1.435708
23,19,1000,100,400000,0.488639,0.894540,0.053705,1.436885
23,20,1000,100,400000,0.477447,0.920081,0.053532,1.451060
23,21,1000,100,400000,0.482327,0.903492,0.053692,1.439510
23,22,1000,100,400000,0.468353,0.904307,0.053575,1.426235
23,0,1000,100,400000,0.383809,0.993521,0.053596,1.430927
23,1,1000,100,400000,0.405292,0.982101,0.053546,1.440940
23,2,1000,100,400000,0.401568,0.995914,0.053517,1.450999
23,3,1000,100,400000,0.354675,1.041675,0.053285,1.449635
23,4,1000,100,400000,0.384726,1.002560,0.053622,1.440908
23,5,1000,100,400000,0.378004,1.004004,0.053809,1.435817
23,6,1000,100,400000,0.373941,0.992576,0.053564,1.420081
23,7,1000,100,400000,0.391936,1.000387,0.053548,1.445871
23,8,1000,100,400000,0.377489,1.010136,0.053481,1.441105
23,9,1000,100,400000,0.380756,1.000277,0.053681,1.434715
23,10,1000,100,400000,0.395444,0.983555,0.053653,1.432652
23,11,1000,100,400000,0.367580,1.014846,0.053954,1.436380
23,12,1000,100,400000,0.376637,1.004712,0.053962,1.435311
23,13,1000,100,400000,0.392424,0.999398,0.053617,1.445439
23,14,1000,100,400000,0.394602,0.995964,0.053649,1.444215
23,15,1000,100,400000,0.400316,0.989872,0.053659,1.443846
23,16,1000,100,400000,0.376276,1.014126,0.053653,1.444056
23,17,1000,100,400000,0.357850,1.016646,0.053631,1.428127
23,18,1000,100,400000,0.373915,1.016032,0.053762,1.443709
23,19,1000,100,400000,0.390451,0.995965,0.053614,1.440030
