rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
3,23,21,1000,100,40000,0.261826,0.269608,0.053699,0.585133
3,23,22,1000,100,40000,0.268825,0.273361,0.053730,0.595915
0,23,0,1000,100,40000,0.147064,0.390358,0.053848,0.591270
0,23,1,1000,100,40000,0.145079,0.389623,0.053835,0.588537
0,23,2,1000,100,40000,0.147271,0.383305,0.053762,0.584339
0,23,3,1000,100,40000,0.145176,0.377827,0.053655,0.576657
0,23,4,1000,100,40000,0.147764,0.371973,0.053691,0.573428
0,23,5,1000,100,40000,0.146648,0.383263,0.053528,0.583439
0,23,6,1000,100,40000,0.141800,0.390506,0.053633,0.585939
0,23,7,1000,100,40000,0.145940,0.381223,0.053839,0.581003
0,23,8,1000,100,40000,0.142625,0.386653,0.054225,0.583503
0,23,9,1000,100,40000,0.142566,0.385699,0.053892,0.582156
0,23,10,1000,100,40000,0.121918,0.404721,0.054832,0.581471
0,23,11,1000,100,40000,0.139375,0.389805,0.053897,0.583077
0,23,12,1000,100,40000,0.139635,0.395103,0.053626,0.588364
0,23,13,1000,100,40000,0.141528,0.383753,0.053672,0.578952
0,23,14,1000,100,40000,0.144832,0.388783,0.053617,0.587232
0,23,15,1000,100,40000,0.146703,0.379936,0.053885,0.580524
0,23,16,1000,100,40000,0.146421,0.384292,0.053875,0.584588
0,23,17,1000,100,40000,0.145549,0.376817,0.053563,0.575929
0,23,18,1000,100,40000,0.140896,0.391266,0.053822,0.585983
0,23,19,1000,100,40000,0.143748,0.388459,0.053842,0.586049
0,23,20,1000,100,40000,0.147157,0.386070,0.053836,0.587063
0,23,21,1000,100,40000,0.143867,0.392828,0.053680,0.590374
0,23,22,1000,100,40000,0.142400,0.398144,0.053627,0.594172
2,23,0,1000,100,40000,0.314470,0.292958,0.054055,0.661482
2,23,1,1000,100,40000,0.346245,0.285496,0.053664,0.685405
2,23,2,1000,100,40000,0.327031,0.297938,0.053855,0.678824
2,23,3,1000,100,40000,0.341756,0.287016,0.053744,0.682516
2,23,4,1000,100,40000,0.338653,0.294806,0.053760,0.687219
2,23,5,1000,100,40000,0.330929,0.296640,0.053813,0.681382
2,23,6,1000,100,40000,0.333334,0.294475,0.053944,0.681754
2,23,7,1000,100,40000,0.326058,0.302656,0.053828,0.682542
2,23,8,1000,100,40000,0.346202,0.285953,0.053851,0.686006
2,23,9,1000,100,40000,0.323159,0.304608,0.053710,0.681477
2,23,10,1000,100,40000,0.324522,0.293993,0.053869,0.672384
2,23,11,1000,100,40000,0.341229,0.291357,0.053988,0.686573
