rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
2,23,12,1000,100,400,0.001980,0.013766,0.053689,0.069435
2,23,13,1000,100,400,0.002029,0.014007,0.053708,0.069743
2,23,14,1000,100,400,0.001943,0.013555,0.053699,0.069196
2,23,15,1000,100,400,0.001948,0.013894,0.053702,0.069545
2,23,16,1000,100,400,0.001994,0.013719,0.053791,0.069503
2,23,17,1000,100,400,0.001966,0.013856,0.053669,0.069491
2,23,18,1000,100,400,0.001952,0.014007,0.053862,0.069821
2,23,19,1000,100,400,0.002008,0.013766,0.053779,0.069552
2,23,20,1000,100,400,0.001959,0.013822,0.053752,0.069533
2,23,21,1000,100,400,0.001989,0.013804,0.053672,0.069465
2,23,22,1000,100,400,0.001998,0.014068,0.053720,0.069785
1,23,0,1000,100,400,0.002041,0.009715,0.055299,0.067055
1,23,1,1000,100,400,0.001902,0.009768,0.053842,0.065512
1,23,2,1000,100,400,0.001796,0.009616,0.053879,0.065291
1,23,3,1000,100,400,0.001825,0.009994,0.053927,0.065746
1,23,4,1000,100,400,0.001838,0.009588,0.053829,0.065256
1,23,5,1000,100,400,0.001830,0.009868,0.053838,0.065536
1,23,6,1000,100,400,0.001777,0.009471,0.053874,0.065122
1,23,7,1000,100,400,0.001841,0.009820,0.053816,0.065477
1,23,8,1000,100,400,0.001824,0.009778,0.053788,0.065390
1,23,9,1000,100,400,0.001870,0.009610,0.053884,0.065364
1,23,10,1000,100,400,0.001839,0.009632,0.053763,0.065234
1,23,11,1000,100,400,0.001837,0.010094,0.053770,0.065701
1,23,12,1000,100,400,0.001837,0.009742,0.053853,0.065432
1,23,13,1000,100,400,0.001849,0.010184,0.053791,0.065824
1,23,14,1000,100,400,0.001841,0.010037,0.053803,0.065681
1,23,15,1000,100,400,0.001760,0.009906,0.053774,0.065440
1,23,16,1000,100,400,0.001801,0.009541,0.053769,0.065111
1,23,17,1000,100,400,0.001838,0.009678,0.053798,0.065314
1,23,18,1000,100,400,0.001800,0.009658,0.053813,0.065270
1,23,19,1000,100,400,0.001863,0.010107,0.053825,0.065795
1,23,20,1000,100,400,0.001842,0.009824,0.053815,0.065481
1,23,21,1000,100,400,0.001800,0.009557,0.053848,0.065205
1,23,22,1000,100,400,0.001886,0.009631,0.053813,0.065329
3,23,0,1000,100,400,0.002065,0.010388,0.055384,0.067836
3,23,1,1000,100,400,0.001839,0.009911,0.053725,0.065475
3,23,2,1000,100,400,0.001825,0.009816,0.053696,0.065336
3,23,3,1000,100,400,0.001793,0.010091,0.053691,0.065575
3,23,4,1000,100,400,0.001763,0.009806,0.053704,0.065273
3,23,5,1000,100,400,0.001801,0.009978,0.053780,0.065559
3,23,6,1000,100,400,0.001844,0.009992,0.053775,0.065611
3,23,7,1000,100,400,0.001785,0.009805,0.053725,0.065315
3,23,8,1000,100,400,0.001767,0.009863,0.053685,0.065315
3,23,9,1000,100,400,0.001789,0.010295,0.053702,0.065786
3,23,10,1000,100,400,0.001770,0.009759,0.053735,0.065264
3,23,11,1000,100,400,0.001875,0.009949,0.053771,0.065595
3,23,12,1000,100,400,0.001832,0.010148,0.053729,0.065709
3,23,13,1000,100,400,0.001814,0.010260,0.053746,0.065820
3,23,14,1000,100,400,0.001836,0.010052,0.053724,0.065612
3,23,15,1000,100,400,0.001748,0.010059,0.053714,0.065522
3,23,16,1000,100,400,0.001768,0.010076,0.053761,0.065605
3,23,17,1000,100,400,0.001835,0.010213,0.053745,0.065792
3,23,18,1000,100,400,0.001847,0.010029,0.053693,0.065569
3,23,19,1000,100,400,0.001811,0.010192,0.053716,0.065719
3,23,20,1000,100,400,0.001783,0.009892,0.053718,0.065393
3,23,21,1000,100,400,0.001837,0.010131,0.053758,0.065726
3,23,22,1000,100,400,0.001829,0.010004,0.053737,0.065570
1,23,0,1000,100,4000,0.002194,0.020256,0.055256,0.077707
1,23,1,1000,100,4000,0.001990,0.019016,0.053984,0.074989
1,23,2,1000,100,4000,0.001952,0.019146,0.053984,0.075082
1,23,3,1000,100,4000,0.001943,0.019013,0.054069,0.075024
1,23,4,1000,100,4000,0.001945,0.019322,0.053979,0.075247
1,23,5,1000,100,4000,0.002019,0.018903,0.053986,0.074908
1,23,6,1000,100,4000,0.001969,0.019131,0.054012,0.075112
1,23,7,1000,100,4000,0.001922,0.018923,0.053988,0.074834
1,23,8,1000,100,4000,0.001990,0.019558,0.053935,0.075484
1,23,9,1000,100,4000,0.001989,0.019189,0.054024,0.075203
1,23,10,1000,100,4000,0.001952,0.018909,0.053983,0.074843
