nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
31,4,5000,500,400,0.003948,0.314330,0.025940,0.344217
31,5,5000,500,400,0.004252,0.312879,0.026636,0.343767
31,6,5000,500,400,0.003821,0.314132,0.026334,0.344287
31,7,5000,500,400,0.003990,0.312539,0.026933,0.343462
31,8,5000,500,400,0.004132,0.313501,0.030357,0.347990
31,9,5000,500,400,0.004147,0.310150,0.030898,0.345195
31,10,5000,500,400,0.004188,0.313975,0.026693,0.344857
31,11,5000,500,400,0.004098,0.312755,0.026177,0.343030
31,12,5000,500,400,0.004134,0.311686,0.026463,0.342284
31,13,5000,500,400,0.003927,0.311197,0.026524,0.341647
31,14,5000,500,400,0.004114,0.311321,0.026811,0.342246
31,15,5000,500,400,0.004025,0.309450,0.026556,0.340031
31,16,5000,500,400,0.004181,0.312058,0.026072,0.342311
31,17,5000,500,400,0.004153,0.313526,0.029545,0.347224
31,18,5000,500,400,0.003960,0.313010,0.030085,0.347055
31,19,5000,500,400,0.004144,0.312590,0.026056,0.342789
31,20,5000,500,400,0.003949,0.313226,0.029851,0.347027
31,21,5000,500,400,0.003769,0.313149,0.026723,0.343642
31,22,5000,500,400,0.004124,0.312034,0.025841,0.341999
31,23,5000,500,400,0.004152,0.316123,0.029195,0.349470
31,24,5000,500,400,0.004129,0.311014,0.025428,0.340572
31,25,5000,500,400,0.004141,0.311774,0.026643,0.342558
31,26,5000,500,400,0.004157,0.313315,0.025992,0.343464
31,27,5000,500,400,0.003711,0.310504,0.029962,0.344178
31,28,5000,500,400,0.003750,0.310766,0.026386,0.340902
31,29,5000,500,400,0.003720,0.314974,0.030059,0.348754
31,30,5000,500,400,0.004212,0.315831,0.026350,0.346394
31,0,5000,500,4000,0.003715,0.389537,0.026631,0.419883
31,1,5000,500,4000,0.004230,0.382493,0.030553,0.417276
31,2,5000,500,4000,0.004193,0.383553,0.030747,0.418493
31,3,5000,500,4000,0.004178,0.386039,0.026390,0.416607
31,4,5000,500,4000,0.004072,0.386998,0.026294,0.417364
31,5,5000,500,4000,0.004265,0.387333,0.026290,0.417889
31,6,5000,500,4000,0.003898,0.387367,0.026492,0.417756
31,7,5000,500,4000,0.004102,0.386896,0.026458,0.417456
