rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
2,23,15,5000,500,40,0.528244,0.353334,0.007061,0.888638
2,23,16,5000,500,40,0.521298,0.353667,0.007147,0.882111
2,23,17,5000,500,40,0.525034,0.352655,0.007199,0.884887
2,23,18,5000,500,40,0.523031,0.354532,0.007340,0.884904
2,23,19,5000,500,40,0.523379,0.356551,0.007254,0.887184
2,23,20,5000,500,40,0.519064,0.357836,0.007176,0.884076
2,23,21,5000,500,40,0.522114,0.356905,0.007347,0.886367
2,23,22,5000,500,40,0.521882,0.355171,0.007279,0.884332
0,23,0,5000,500,40,0.398566,0.453810,0.007923,0.860298
0,23,1,5000,500,40,0.472533,0.418090,0.006891,0.897514
0,23,2,5000,500,40,0.478357,0.415757,0.006920,0.901034
0,23,3,5000,500,40,0.473969,0.422777,0.006860,0.903606
0,23,4,5000,500,40,0.473157,0.416676,0.006960,0.896793
0,23,5,5000,500,40,0.466789,0.418623,0.007032,0.892444
0,23,6,5000,500,40,0.470222,0.423097,0.007035,0.900355
0,23,7,5000,500,40,0.474664,0.421113,0.006967,0.902743
0,23,8,5000,500,40,0.476261,0.413120,0.006901,0.896283
0,23,9,5000,500,40,0.472602,0.418541,0.006969,0.898112
0,23,10,5000,500,40,0.471048,0.418641,0.006925,0.896613
0,23,11,5000,500,40,0.469730,0.418182,0.006999,0.894912
0,23,12,5000,500,40,0.470411,0.420930,0.006992,0.898333
0,23,13,5000,500,40,0.481527,0.416518,0.006945,0.904990
0,23,14,5000,500,40,0.469591,0.421404,0.006947,0.897943
0,23,15,5000,500,40,0.476535,0.419120,0.007104,0.902759
0,23,16,5000,500,40,0.477060,0.417349,0.007105,0.901513
0,23,17,5000,500,40,0.472216,0.414571,0.007212,0.893999
0,23,18,5000,500,40,0.489625,0.408937,0.007166,0.905728
0,23,19,5000,500,40,0.476331,0.421329,0.007201,0.904861
0,23,20,5000,500,40,0.461878,0.423175,0.007165,0.892219
0,23,21,5000,500,40,0.475873,0.419628,0.007257,0.902757
0,23,22,5000,500,40,0.472965,0.416949,0.007291,0.897205
3,23,0,5000,500,40,0.434098,0.372254,0.007961,0.814314
3,23,1,5000,500,40,0.517123,0.328653,0.006946,0.852722
3,23,2,5000,500,40,0.513982,0.328999,0.006950,0.849930
3,23,3,5000,500,40,0.528922,0.327047,0.007015,0.862984
3,23,4,5000,500,40,0.519028,0.329748,0.006965,0.855741
3,23,5,5000,500,40,0.516000,0.329747,0.007035,0.852781
3,23,6,5000,500,40,0.520778,0.325523,0.007085,0.853386
3,23,7,5000,500,40,0.525068,0.326382,0.007078,0.858528
3,23,8,5000,500,40,0.515667,0.330871,0.006860,0.853398
3,23,9,5000,500,40,0.517027,0.334600,0.006974,0.858601
3,23,10,5000,500,40,0.520151,0.325660,0.006912,0.852723
3,23,11,5000,500,40,0.512740,0.334611,0.006954,0.854305
3,23,12,5000,500,40,0.524582,0.326106,0.006908,0.857596
3,23,13,5000,500,40,0.521765,0.328448,0.007031,0.857245
3,23,14,5000,500,40,0.519490,0.331383,0.007002,0.857874
3,23,15,5000,500,40,0.521460,0.325769,0.006966,0.854195
3,23,16,5000,500,40,0.518936,0.329303,0.007070,0.855310
3,23,17,5000,500,40,0.514671,0.334488,0.007144,0.856303
3,23,18,5000,500,40,0.524322,0.323504,0.007267,0.855093
3,23,19,5000,500,40,0.516085,0.332201,0.007203,0.855489
3,23,20,5000,500,40,0.515562,0.332136,0.007092,0.854790
3,23,21,5000,500,40,0.522097,0.325415,0.007177,0.854690
3,23,22,5000,500,40,0.517285,0.331685,0.007274,0.856244
1,23,0,5000,500,40,0.375850,0.487671,0.007827,0.871348
1,23,1,5000,500,40,0.463669,0.440396,0.006833,0.910898
1,23,2,5000,500,40,0.449617,0.452690,0.006741,0.909048
1,23,3,5000,500,40,0.464585,0.438832,0.006821,0.910238
1,23,4,5000,500,40,0.461628,0.437348,0.006697,0.905672
1,23,5,5000,500,40,0.461224,0.436335,0.006738,0.904297
1,23,6,5000,500,40,0.467921,0.434946,0.006847,0.909714
1,23,7,5000,500,40,0.463338,0.441368,0.006796,0.911502
1,23,8,5000,500,40,0.461328,0.443109,0.006775,0.911212
1,23,9,5000,500,40,0.463897,0.439122,0.006802,0.909821
1,23,10,5000,500,40,0.461212,0.440059,0.006768,0.908039
1,23,11,5000,500,40,0.453848,0.445032,0.006873,0.905753
1,23,12,5000,500,40,0.462707,0.437855,0.006792,0.907354
1,23,13,5000,500,40,0.466973,0.439290,0.006921,0.913184
1,23,14,5000,500,40,0.466997,0.434031,0.006868,0.907895
1,23,15,5000,500,40,0.463999,0.438237,0.006920,0.909156
1,23,16,5000,500,40,0.467683,0.437110,0.007032,0.911825
1,23,17,5000,500,40,0.462396,0.438650,0.007051,0.908097
1,23,18,5000,500,40,0.461333,0.449829,0.007167,0.918329
1,23,19,5000,500,40,0.456354,0.449560,0.007057,0.912971
1,23,20,5000,500,40,0.459710,0.438793,0.006971,0.905474
1,23,21,5000,500,40,0.465725,0.437019,0.007085,0.909829
1,23,22,5000,500,40,0.464200,0.437648,0.007051,0.908899
2,23,0,5000,500,400,0.498027,0.445687,0.008040,0.951754
2,23,1,5000,500,400,0.574111,0.408991,0.006969,0.990071
2,23,2,5000,500,400,0.574306,0.406792,0.006962,0.988060
2,23,3,5000,500,400,0.566370,0.414478,0.006954,0.987802
2,23,4,5000,500,400,0.566664,0.418966,0.007042,0.992673
2,23,5,5000,500,400,0.571649,0.413315,0.007201,0.992165
2,23,6,5000,500,400,0.568721,0.412084,0.007101,0.987905
2,23,7,5000,500,400,0.581467,0.401287,0.006978,0.989732
2,23,8,5000,500,400,0.573514,0.408663,0.006993,0.989169
2,23,9,5000,500,400,0.575342,0.419734,0.006956,1.002031
2,23,10,5000,500,400,0.563907,0.414751,0.007023,0.985680
2,23,11,5000,500,400,0.573475,0.414877,0.007146,0.995498
2,23,12,5000,500,400,0.573504,0.402906,0.007087,0.983496
2,23,13,5000,500,400,0.575314,0.407492,0.007223,0.990028
2,23,14,5000,500,400,0.561635,0.415643,0.007081,0.984360
2,23,15,5000,500,400,0.575928,0.403838,0.007194,0.986960
2,23,16,5000,500,400,0.579804,0.408044,0.007321,0.995170
2,23,17,5000,500,400,0.573856,0.412719,0.007387,0.993961
2,23,18,5000,500,400,0.574792,0.408467,0.007376,0.990635
2,23,19,5000,500,400,0.569768,0.413409,0.007416,0.990593
2,23,20,5000,500,400,0.570486,0.414422,0.007320,0.992227
2,23,21,5000,500,400,0.569456,0.412609,0.007325,0.989390
2,23,22,5000,500,400,0.578167,0.403708,0.007241,0.989117
1,23,0,5000,500,400,0.433933,0.530408,0.007958,0.972298
1,23,1,5000,500,400,0.510733,0.494346,0.007028,1.012107
1,23,2,5000,500,400,0.503687,0.499392,0.006934,1.010013
1,23,3,5000,500,400,0.511261,0.490132,0.006940,1.008332
1,23,4,5000,500,400,0.515303,0.480548,0.006961,1.002813
1,23,5,5000,500,400,0.516458,0.480891,0.006904,1.004253
1,23,6,5000,500,400,0.509527,0.494301,0.007071,1.010899
1,23,7,5000,500,400,0.516603,0.491317,0.007064,1.014984
1,23,8,5000,500,400,0.503696,0.495309,0.006900,1.005905
1,23,9,5000,500,400,0.514431,0.483455,0.006908,1.004793
1,23,10,5000,500,400,0.513207,0.489404,0.007051,1.009662
1,23,11,5000,500,400,0.517912,0.489496,0.007078,1.014485
1,23,12,5000,500,400,0.501443,0.495613,0.007045,1.004101
1,23,13,5000,500,400,0.517218,0.484835,0.007046,1.009100
1,23,14,5000,500,400,0.503237,0.501513,0.007030,1.011781
1,23,15,5000,500,400,0.511182,0.495333,0.007158,1.013674
1,23,16,5000,500,400,0.509380,0.487795,0.007200,1.004375
1,23,17,5000,500,400,0.511441,0.490918,0.007356,1.009716
1,23,18,5000,500,400,0.508191,0.496430,0.007412,1.012033
1,23,19,5000,500,400,0.516546,0.483659,0.007258,1.007463
1,23,20,5000,500,400,0.510798,0.489138,0.007244,1.007180
1,23,21,5000,500,400,0.515452,0.487116,0.007249,1.009817
1,23,22,5000,500,400,0.505654,0.496901,0.007257,1.009812
0,23,0,5000,500,400,0.455175,0.501332,0.007916,0.964423
0,23,1,5000,500,400,0.526082,0.480126,0.007049,1.013258
0,23,2,5000,500,400,0.522948,0.477169,0.007001,1.007118
0,23,3,5000,500,400,0.532210,0.471282,0.006985,1.010477
0,23,4,5000,500,400,0.515623,0.484242,0.007017,1.006882
0,23,5,5000,500,400,0.521520,0.472828,0.007072,1.001419
0,23,6,5000,500,400,0.522899,0.475413,0.007095,1.005407
0,23,7,5000,500,400,0.530670,0.473907,0.006982,1.011559
0,23,8,5000,500,400,0.526979,0.474433,0.006961,1.008373
0,23,9,5000,500,400,0.519254,0.483527,0.007052,1.009833
0,23,10,5000,500,400,0.531368,0.466710,0.006987,1.005065
0,23,11,5000,500,400,0.531887,0.471304,0.007070,1.010261
0,23,12,5000,500,400,0.530222,0.474120,0.007148,1.011490
0,23,13,5000,500,400,0.526902,0.475829,0.007014,1.009745
0,23,14,5000,500,400,0.536305,0.469463,0.006964,1.012731
0,23,15,5000,500,400,0.529882,0.473412,0.006961,1.010254
0,23,16,5000,500,400,0.521094,0.478529,0.006987,1.006610
0,23,17,5000,500,400,0.526153,0.472958,0.007147,1.006258
0,23,18,5000,500,400,0.530853,0.473928,0.007146,1.011926
0,23,19,5000,500,400,0.520722,0.484241,0.007317,1.012280
0,23,20,5000,500,400,0.525423,0.478768,0.007236,1.011427
0,23,21,5000,500,400,0.524572,0.473813,0.007386,1.005771
0,23,22,5000,500,400,0.524687,0.471836,0.007400,1.003923
3,23,0,5000,500,400,0.486485,0.430495,0.007938,0.924919
3,23,1,5000,500,400,0.578613,0.380644,0.007036,0.966293
3,23,2,5000,500,400,0.570013,0.383939,0.006883,0.960836
3,23,3,5000,500,400,0.572264,0.380950,0.006984,0.960197
3,23,4,5000,500,400,0.576575,0.374800,0.006992,0.958367
3,23,5,5000,500,400,0.577551,0.379372,0.007092,0.964015
3,23,6,5000,500,400,0.575119,0.373403,0.007024,0.955547
3,23,7,5000,500,400,0.572248,0.378285,0.006979,0.957511
3,23,8,5000,500,400,0.572571,0.380020,0.006877,0.959468
3,23,9,5000,500,400,0.575459,0.377439,0.007083,0.959982
3,23,10,5000,500,400,0.566880,0.385529,0.006941,0.959349
3,23,11,5000,500,400,0.575576,0.382143,0.007006,0.964725
3,23,12,5000,500,400,0.569228,0.380758,0.006991,0.956978
3,23,13,5000,500,400,0.576644,0.378133,0.007004,0.961780
3,23,14,5000,500,400,0.578431,0.376974,0.006922,0.962326
3,23,15,5000,500,400,0.573485,0.378851,0.007018,0.959354
3,23,16,5000,500,400,0.570478,0.382256,0.007057,0.959790
3,23,17,5000,500,400,0.572280,0.381582,0.007249,0.961111
3,23,18,5000,500,400,0.580817,0.376789,0.007251,0.964857
3,23,19,5000,500,400,0.582513,0.371540,0.007191,0.961244
3,23,20,5000,500,400,0.570899,0.380078,0.007172,0.958149
3,23,21,5000,500,400,0.578069,0.379707,0.007251,0.965028
3,23,22,5000,500,400,0.573126,0.380205,0.007262,0.960593
2,23,0,5000,500,4000,0.635598,0.596402,0.007806,1.239805
2,23,1,5000,500,4000,0.800446,0.532399,0.006897,1.339741
2,23,2,5000,500,4000,0.786888,0.542202,0.006880,1.335970
2,23,3,5000,500,4000,0.799682,0.522413,0.006894,1.328989
2,23,4,5000,500,4000,0.790960,0.524056,0.006972,1.321989
2,23,5,5000,500,4000,0.770908,0.531445,0.007030,1.309382
2,23,6,5000,500,4000,0.778212,0.541251,0.007031,1.326494
2,23,7,5000,500,4000,0.782737,0.538372,0.006940,1.328049
2,23,8,5000,500,4000,0.791286,0.537101,0.006886,1.335274
2,23,9,5000,500,4000,0.791321,0.528971,0.006952,1.327244
2,23,10,5000,500,4000,0.775676,0.544251,0.006908,1.326835
2,23,11,5000,500,4000,0.786483,0.528175,0.007012,1.321670
2,23,12,5000,500,4000,0.803094,0.521414,0.006992,1.331499
2,23,13,5000,500,4000,0.800722,0.533576,0.007046,1.341344
2,23,14,5000,500,4000,0.783946,0.547474,0.006977,1.338397
2,23,15,5000,500,4000,0.784801,0.534455,0.007045,1.326302
2,23,16,5000,500,4000,0.788407,0.539468,0.007165,1.335040
2,23,17,5000,500,4000,0.789364,0.528074,0.007228,1.324666
2,23,18,5000,500,4000,0.780457,0.535510,0.007345,1.323312
2,23,19,5000,500,4000,0.784438,0.542399,0.007226,1.334063
2,23,20,5000,500,4000,0.789904,0.535209,0.007152,1.332265
2,23,21,5000,500,4000,0.790157,0.533321,0.007232,1.330710
2,23,22,5000,500,4000,0.791932,0.529437,0.007132,1.328501
0,23,0,5000,500,4000,0.556240,0.710528,0.007753,1.274521
0,23,1,5000,500,4000,0.665649,0.663467,0.007017,1.336133
0,23,2,5000,500,4000,0.666947,0.660766,0.007000,1.334713
0,23,3,5000,500,4000,0.674486,0.651758,0.006911,1.333155
0,23,4,5000,500,4000,0.661858,0.663199,0.006955,1.332013
0,23,5,5000,500,4000,0.661674,0.658120,0.007091,1.326886
0,23,6,5000,500,4000,0.660129,0.659494,0.007013,1.326635
0,23,7,5000,500,4000,0.677561,0.651230,0.006926,1.335717
0,23,8,5000,500,4000,0.664228,0.674048,0.006901,1.345177
0,23,9,5000,500,4000,0.670041,0.660338,0.006977,1.337356
0,23,10,5000,500,4000,0.659770,0.664037,0.007006,1.330814
0,23,11,5000,500,4000,0.656246,0.655317,0.007056,1.318619
0,23,12,5000,500,4000,0.670090,0.662072,0.007085,1.339247
0,23,13,5000,500,4000,0.673997,0.656988,0.006975,1.337960
0,23,14,5000,500,4000,0.673252,0.660843,0.006919,1.341014
0,23,15,5000,500,4000,0.675315,0.651382,0.006927,1.333624
0,23,16,5000,500,4000,0.661473,0.666751,0.006982,1.335205
0,23,17,5000,500,4000,0.660454,0.662677,0.007141,1.330273
0,23,18,5000,500,4000,0.687944,0.646975,0.007118,1.342037
0,23,19,5000,500,4000,0.675989,0.656571,0.007348,1.339908
0,23,20,5000,500,4000,0.661553,0.664819,0.007215,1.333587
0,23,21,5000,500,4000,0.664592,0.670456,0.007375,1.342423
0,23,22,5000,500,4000,0.665971,0.663801,0.007323,1.337095
1,23,0,5000,500,4000,0.529579,0.745248,0.007745,1.282572
1,23,1,5000,500,4000,0.681532,0.664218,0.006963,1.352712
1,23,2,5000,500,4000,0.686682,0.661029,0.006883,1.354594
1,23,3,5000,500,4000,0.670223,0.673393,0.006835,1.350451
1,23,4,5000,500,4000,0.655653,0.676647,0.006909,1.339209
1,23,5,5000,500,4000,0.649690,0.677351,0.006965,1.334006
1,23,6,5000,500,4000,0.680666,0.658738,0.006959,1.346364
1,23,7,5000,500,4000,0.680203,0.665906,0.007016,1.353124
1,23,8,5000,500,4000,0.671217,0.666379,0.006887,1.344483
1,23,9,5000,500,4000,0.681037,0.668642,0.006892,1.356571
1,23,10,5000,500,4000,0.673534,0.663338,0.006943,1.343814
1,23,11,5000,500,4000,0.673539,0.659695,0.007120,1.340354
1,23,12,5000,500,4000,0.674337,0.671935,0.007138,1.353410
1,23,13,5000,500,4000,0.673117,0.675651,0.007055,1.355823
1,23,14,5000,500,4000,0.682746,0.667885,0.006971,1.357602
1,23,15,5000,500,4000,0.671928,0.677445,0.006998,1.356371
1,23,16,5000,500,4000,0.680384,0.661590,0.007227,1.349201
1,23,17,5000,500,4000,0.671513,0.670688,0.007373,1.349574
1,23,18,5000,500,4000,0.678505,0.676608,0.007368,1.362481
1,23,19,5000,500,4000,0.678073,0.665588,0.007200,1.350861
1,23,20,5000,500,4000,0.677936,0.666250,0.007212,1.351398
1,23,21,5000,500,4000,0.667412,0.678773,0.007177,1.353362
1,23,22,5000,500,4000,0.676307,0.666933,0.007251,1.350492
3,23,0,5000,500,4000,0.677420,0.516432,0.007810,1.201662
3,23,1,5000,500,4000,0.791138,0.497591,0.006969,1.295698
3,23,2,5000,500,4000,0.789452,0.488485,0.006815,1.284752
3,23,3,5000,500,4000,0.784259,0.506130,0.006834,1.297224
3,23,4,5000,500,4000,0.778353,0.491258,0.006886,1.276496
3,23,5,5000,500,4000,0.782874,0.489332,0.007015,1.279221
3,23,6,5000,500,4000,0.776792,0.495750,0.006904,1.279447
3,23,7,5000,500,4000,0.787476,0.478474,0.006890,1.272840
3,23,8,5000,500,4000,0.799898,0.483929,0.006837,1.290663
3,23,9,5000,500,4000,0.798144,0.487841,0.006876,1.292861
3,23,10,5000,500,4000,0.783813,0.491647,0.006862,1.282323
3,23,11,5000,500,4000,0.771789,0.503318,0.006997,1.282104
3,23,12,5000,500,4000,0.798099,0.484825,0.007063,1.289988
3,23,13,5000,500,4000,0.802863,0.479212,0.007004,1.289079
3,23,14,5000,500,4000,0.796874,0.484125,0.007014,1.288012
3,23,15,5000,500,4000,0.779376,0.508762,0.006985,1.295122
3,23,16,5000,500,4000,0.795657,0.489730,0.007227,1.292613
3,23,17,5000,500,4000,0.789375,0.487813,0.007270,1.284459
3,23,18,5000,500,4000,0.792676,0.482456,0.007214,1.282346
3,23,19,5000,500,4000,0.795432,0.471264,0.007186,1.273882
3,23,20,5000,500,4000,0.788057,0.490413,0.007152,1.285622
3,23,21,5000,500,4000,0.795776,0.487434,0.007117,1.290328
3,23,22,5000,500,4000,0.782370,0.497790,0.007228,1.287388
2,23,0,500,500,40000,0.154573,0.305038,0.000659,0.460270
2,23,1,500,500,40000,0.187137,0.268772,0.000592,0.456501
2,23,2,500,500,40000,0.196426,0.266398,0.000600,0.463424
2,23,3,500,500,40000,0.192423,0.268607,0.000603,0.461633
2,23,4,500,500,40000,0.181903,0.276843,0.000600,0.459346
2,23,5,500,500,40000,0.180864,0.273492,0.000598,0.454954
2,23,6,500,500,40000,0.180044,0.276554,0.000599,0.457197
2,23,7,500,500,40000,0.187105,0.277074,0.000594,0.464773
2,23,8,500,500,40000,0.186177,0.286212,0.000601,0.472990
2,23,9,500,500,40000,0.191146,0.271258,0.000588,0.462992
2,23,10,500,500,40000,0.192845,0.274306,0.000594,0.467745
2,23,11,500,500,40000,0.178634,0.271835,0.000613,0.451083
2,23,12,500,500,40000,0.179359,0.288271,0.000608,0.468238
2,23,13,500,500,40000,0.199017,0.271002,0.000612,0.470631
2,23,14,500,500,40000,0.174945,0.287920,0.000606,0.463472
2,23,15,500,500,40000,0.185550,0.277130,0.000631,0.463311
2,23,16,500,500,40000,0.199882,0.272567,0.000630,0.473078
2,23,17,500,500,40000,0.175078,0.287215,0.000631,0.462923
2,23,18,500,500,40000,0.174331,0.286583,0.000626,0.461541
2,23,19,500,500,40000,0.193925,0.277300,0.000633,0.471859
2,23,20,500,500,40000,0.188946,0.277953,0.000633,0.467531
2,23,21,500,500,40000,0.192489,0.275200,0.000627,0.468316
2,23,22,500,500,40000,0.186216,0.286057,0.000630,0.472903
0,23,0,500,500,40000,0.091008,0.317266,0.000613,0.408886
0,23,1,500,500,40000,0.104354,0.349808,0.000589,0.454751
0,23,2,500,500,40000,0.111218,0.345696,0.000575,0.457489
0,23,3,500,500,40000,0.110401,0.344009,0.000578,0.454989
0,23,4,500,500,40000,0.103498,0.347719,0.000583,0.451801
0,23,5,500,500,40000,0.108909,0.344964,0.000586,0.454460
0,23,6,500,500,40000,0.110096,0.342101,0.000576,0.452773
0,23,7,500,500,40000,0.102317,0.351589,0.000577,0.454483
0,23,8,500,500,40000,0.109318,0.345979,0.000567,0.455864
0,23,9,500,500,40000,0.103542,0.359318,0.000584,0.463445
0,23,10,500,500,40000,0.105419,0.341849,0.000642,0.447910
0,23,11,500,500,40000,0.095181,0.357346,0.000685,0.453212
0,23,12,500,500,40000,0.102442,0.346993,0.000574,0.450009
0,23,13,500,500,40000,0.105150,0.354715,0.000582,0.460447
0,23,14,500,500,40000,0.107584,0.345016,0.000577,0.453177
0,23,15,500,500,40000,0.110165,0.347571,0.000581,0.458317
0,23,16,500,500,40000,0.101503,0.355511,0.000583,0.457597
0,23,17,500,500,40000,0.102958,0.342640,0.000592,0.446190
0,23,18,500,500,40000,0.103387,0.348578,0.000597,0.452561
0,23,19,500,500,40000,0.101887,0.352158,0.000619,0.454665
0,23,20,500,500,40000,0.100566,0.356471,0.000601,0.457638
0,23,21,500,500,40000,0.109992,0.348093,0.000614,0.458699
0,23,22,500,500,40000,0.106513,0.354097,0.000608,0.461218
1,23,0,500,500,40000,0.080106,0.440002,0.000667,0.520776
1,23,1,500,500,40000,0.094877,0.434470,0.000586,0.529934
1,23,2,500,500,40000,0.096547,0.441905,0.000574,0.539026
