rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
3,23,14,5000,500,4000,0.771715,0.501288,0.006732,1.279735
3,23,15,5000,500,4000,0.762212,0.506065,0.006746,1.275024
3,23,16,5000,500,4000,0.754477,0.499727,0.006895,1.261099
3,23,17,5000,500,4000,0.753847,0.506170,0.006991,1.267008
3,23,18,5000,500,4000,0.756084,0.510912,0.007007,1.274003
3,23,19,5000,500,4000,0.774722,0.504202,0.007035,1.285960
3,23,20,5000,500,4000,0.749840,0.515902,0.006955,1.272698
3,23,21,5000,500,4000,0.774431,0.504594,0.007033,1.286057
3,23,22,5000,500,4000,0.744029,0.510754,0.007087,1.261870
0,23,0,5000,500,4000,0.562709,0.632409,0.007714,1.202832
0,23,1,5000,500,4000,0.687115,0.573862,0.007006,1.267983
0,23,2,5000,500,4000,0.710856,0.551458,0.006876,1.269190
0,23,3,5000,500,4000,0.700838,0.563342,0.006872,1.271053
0,23,4,5000,500,4000,0.699902,0.561190,0.006863,1.267954
0,23,5,5000,500,4000,0.683065,0.564697,0.006953,1.254714
0,23,6,5000,500,4000,0.707058,0.545398,0.006916,1.259372
0,23,7,5000,500,4000,0.698352,0.558271,0.006946,1.263569
0,23,8,5000,500,4000,0.687790,0.561999,0.006868,1.256656
0,23,9,5000,500,4000,0.710044,0.556262,0.006850,1.273156
0,23,10,5000,500,4000,0.697855,0.560152,0.006904,1.264911
0,23,11,5000,500,4000,0.694130,0.552187,0.007085,1.253402
0,23,12,5000,500,4000,0.710148,0.543382,0.006992,1.260523
0,23,13,5000,500,4000,0.690492,0.569836,0.007023,1.267351
0,23,14,5000,500,4000,0.702833,0.561314,0.007008,1.271155
0,23,15,5000,500,4000,0.715897,0.550000,0.007052,1.272948
0,23,16,5000,500,4000,0.696757,0.560462,0.007237,1.264457
0,23,17,5000,500,4000,0.695345,0.562825,0.007340,1.265510
0,23,18,5000,500,4000,0.694253,0.566904,0.007278,1.268435
0,23,19,5000,500,4000,0.687833,0.581355,0.007301,1.276489
0,23,20,5000,500,4000,0.690870,0.562132,0.007168,1.260169
0,23,21,5000,500,4000,0.708670,0.565033,0.007190,1.280894
0,23,22,5000,500,4000,0.698134,0.550792,0.007210,1.256137
2,23,0,5000,500,4000,0.673047,0.543300,0.007761,1.224108
2,23,1,5000,500,4000,0.796702,0.489502,0.006827,1.293032
2,23,2,5000,500,4000,0.796205,0.486910,0.006830,1.289946
2,23,3,5000,500,4000,0.794329,0.487500,0.006777,1.288606
2,23,4,5000,500,4000,0.792253,0.489062,0.006916,1.288231
2,23,5,5000,500,4000,0.786710,0.488413,0.006984,1.282106
2,23,6,5000,500,4000,0.787467,0.493256,0.006929,1.287651
2,23,7,5000,500,4000,0.796362,0.500357,0.006849,1.303568
2,23,8,5000,500,4000,0.805276,0.489737,0.006778,1.301791
2,23,9,5000,500,4000,0.797194,0.493418,0.006834,1.297447
2,23,10,5000,500,4000,0.781819,0.502714,0.006858,1.291392
2,23,11,5000,500,4000,0.783669,0.495543,0.006958,1.286170
2,23,12,5000,500,4000,0.789432,0.496311,0.006922,1.292666
2,23,13,5000,500,4000,0.795102,0.498983,0.006874,1.300959
2,23,14,5000,500,4000,0.804062,0.496343,0.006920,1.307326
2,23,15,5000,500,4000,0.798679,0.488533,0.006954,1.294166
2,23,16,5000,500,4000,0.785043,0.494161,0.007054,1.286258
2,23,17,5000,500,4000,0.779428,0.498279,0.007165,1.284872
2,23,18,5000,500,4000,0.796663,0.488544,0.007130,1.292336
2,23,19,5000,500,4000,0.792837,0.501187,0.007140,1.301164
2,23,20,5000,500,4000,0.794017,0.507567,0.007041,1.308626
2,23,21,5000,500,4000,0.775834,0.503182,0.007112,1.286128
2,23,22,5000,500,4000,0.782683,0.502090,0.007235,1.292008
1,23,0,500,500,40000,0.086192,0.430612,0.000612,0.517416
1,23,1,500,500,40000,0.098594,0.427364,0.000599,0.526557
1,23,2,500,500,40000,0.102857,0.420616,0.000572,0.524045
1,23,3,500,500,40000,0.095609,0.427731,0.000569,0.523909
1,23,4,500,500,40000,0.100815,0.423288,0.000594,0.524697
1,23,5,500,500,40000,0.097482,0.416482,0.000578,0.514541
1,23,6,500,500,40000,0.092174,0.425075,0.000664,0.517912
1,23,7,500,500,40000,0.096404,0.428046,0.000584,0.525033
1,23,8,500,500,40000,0.101632,0.422290,0.000569,0.524491
1,23,9,500,500,40000,0.097072,0.420898,0.000574,0.518544
1,23,10,500,500,40000,0.095583,0.424916,0.000579,0.521077
1,23,11,500,500,40000,0.091139,0.425991,0.000665,0.517795
1,23,12,500,500,40000,0.099468,0.424975,0.000587,0.525030
1,23,13,500,500,40000,0.098773,0.420226,0.000579,0.519578
1,23,14,500,500,40000,0.099446,0.429184,0.000582,0.529212
1,23,15,500,500,40000,0.100174,0.424194,0.000577,0.524944
1,23,16,500,500,40000,0.099279,0.421455,0.000595,0.521329
1,23,17,500,500,40000,0.096480,0.424768,0.000588,0.521836
1,23,18,500,500,40000,0.096929,0.426707,0.000601,0.524237
1,23,19,500,500,40000,0.101746,0.421559,0.000602,0.523906
1,23,20,500,500,40000,0.099384,0.427654,0.000591,0.527630
1,23,21,500,500,40000,0.098409,0.425012,0.000634,0.524055
1,23,22,500,500,40000,0.095778,0.424947,0.000600,0.521325
2,23,0,500,500,40000,0.133636,0.287333,0.000655,0.421624
2,23,1,500,500,40000,0.191094,0.265821,0.000594,0.457510
2,23,2,500,500,40000,0.179724,0.274993,0.000594,0.455311
2,23,3,500,500,40000,0.184892,0.271126,0.000582,0.456599
2,23,4,500,500,40000,0.183739,0.265923,0.000606,0.450268
2,23,5,500,500,40000,0.180410,0.279367,0.000606,0.460383
2,23,6,500,500,40000,0.179836,0.277020,0.000612,0.457468
2,23,7,500,500,40000,0.182279,0.272265,0.000602,0.455146
2,23,8,500,500,40000,0.181204,0.267500,0.000589,0.449293
2,23,9,500,500,40000,0.184696,0.277964,0.000590,0.463251
2,23,10,500,500,40000,0.174291,0.277541,0.000590,0.452421
2,23,11,500,500,40000,0.182664,0.276493,0.000593,0.459751
2,23,12,500,500,40000,0.169162,0.281728,0.000599,0.451490
2,23,13,500,500,40000,0.177497,0.277988,0.000586,0.456071
2,23,14,500,500,40000,0.177690,0.273729,0.000587,0.452006
2,23,15,500,500,40000,0.185456,0.275812,0.000589,0.461856
2,23,16,500,500,40000,0.182817,0.274335,0.000592,0.457745
2,23,17,500,500,40000,0.174647,0.275244,0.000614,0.450505
2,23,18,500,500,40000,0.187421,0.269361,0.000620,0.457403
2,23,19,500,500,40000,0.195526,0.259352,0.000634,0.455512
2,23,20,500,500,40000,0.179354,0.273689,0.000617,0.453661
2,23,21,500,500,40000,0.176453,0.272510,0.000624,0.449587
2,23,22,500,500,40000,0.191816,0.260245,0.000622,0.452683
3,23,0,500,500,40000,0.151296,0.182758,0.000676,0.334729
3,23,1,500,500,40000,0.200260,0.179529,0.000590,0.380380
3,23,2,500,500,40000,0.203624,0.182388,0.000575,0.386587
