rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
2,23,22,5000,100,40,0.438291,0.113193,0.271516,0.823000
0,23,0,5000,100,40,0.313272,0.258432,0.278696,0.850399
0,23,1,5000,100,40,0.361244,0.238112,0.270568,0.869923
0,23,2,5000,100,40,0.362317,0.240039,0.270865,0.873221
0,23,3,5000,100,40,0.359009,0.237341,0.270929,0.867279
0,23,4,5000,100,40,0.361734,0.235388,0.270639,0.867761
0,23,5,5000,100,40,0.359819,0.236011,0.270961,0.866791
0,23,6,5000,100,40,0.360809,0.239881,0.270427,0.871117
0,23,7,5000,100,40,0.358853,0.240067,0.270606,0.869526
0,23,8,5000,100,40,0.360331,0.240601,0.270303,0.871235
0,23,9,5000,100,40,0.366738,0.235872,0.270523,0.873134
0,23,10,5000,100,40,0.356957,0.241576,0.271132,0.869665
0,23,11,5000,100,40,0.362049,0.239788,0.270492,0.872328
0,23,12,5000,100,40,0.359051,0.242634,0.270206,0.871892
0,23,13,5000,100,40,0.360608,0.240592,0.270526,0.871726
0,23,14,5000,100,40,0.361800,0.237743,0.270489,0.870032
0,23,15,5000,100,40,0.363459,0.237322,0.269651,0.870432
0,23,16,5000,100,40,0.357561,0.239647,0.270359,0.867567
0,23,17,5000,100,40,0.364303,0.236930,0.270909,0.872142
0,23,18,5000,100,40,0.362856,0.240921,0.270303,0.874080
0,23,19,5000,100,40,0.363095,0.240707,0.270204,0.874006
0,23,20,5000,100,40,0.362131,0.238822,0.270945,0.871899
0,23,21,5000,100,40,0.361776,0.238189,0.270945,0.870910
0,23,22,5000,100,40,0.361882,0.236989,0.271063,0.869933
2,23,0,5000,100,400,0.410352,0.211956,0.278100,0.900408
2,23,1,5000,100,400,0.459960,0.176941,0.270781,0.907682
2,23,2,5000,100,400,0.460566,0.177125,0.270636,0.908327
2,23,3,5000,100,400,0.469272,0.173441,0.271002,0.913715
2,23,4,5000,100,400,0.472452,0.175927,0.270766,0.919146
2,23,5,5000,100,400,0.475880,0.174293,0.270763,0.920936
2,23,6,5000,100,400,0.467313,0.176366,0.270285,0.913965
2,23,7,5000,100,400,0.460333,0.180805,0.270518,0.911656
2,23,8,5000,100,400,0.458018,0.178789,0.270780,0.907588
2,23,9,5000,100,400,0.465504,0.177777,0.271235,0.914517
2,23,10,5000,100,400,0.468559,0.174678,0.271364,0.914601
2,23,11,5000,100,400,0.471973,0.175606,0.271010,0.918589
